Title,Writers,Length
Just Dance (Richard Vission Remix),"Lady Gaga, RedOne, Aliaune Thiam",6:13
Poker Face (LLG vs. GLG Radio Mix),"Lady Gaga, RedOne",4:03
LoveGame (Chew Fu Ghettohouse Fix) (featuring Marilyn Manson),"Lady Gaga, RedOne",5:21
"Eh, Eh (Nothing Else I can Say) (Frankmusic 'Cut Snare Edit' Remix)","Lady Gaga, Martin Kierzenbaum",3:49
Paparazzi (Stuart Price Remix),"Lady Gaga, Rob Fusari",3:21
Boys Boys Boys (Manhattan Clique Remix),"Lady Gaga, RedOne",6:37
The Fame (Glam as You Remix),"Stefani Germanotta, Martin Kierszenbaum",3:57
Bad Romance (Starsmith Remix),"RedOne, Lady Gaga",4:57
Telephone (featuring Beyoncé) (Passion Pit Remix),"Lady Gaga, Rodney ""Darkchild"" Jerkins, LaShawn Daniels, Lazonate Franklin, Beyoncé",5:14
Alejandro (Sound of Arrows Remix),"RedOne, Lady Gaga",3:59
Dance in the Dark (Monarcy 'Stylites' Remix),"Lady Gaga, Fernando Garibay",6:10
"Just Dance (Deewaan Remix) (featuring Ashking, Wedis, Lush and Young Thoro)","Lady Gaga, RedOne, Aliaune Thiam",4:16
LoveGame (Robots to Mars Remix),"Lady Gaga, RedOne",3:12
"Eh, Eh (Nothing Else I can Say) (Pet Shop Boys Remix)","Lady Gaga, Martin Kierzenbaum",2:49
Poker Face (Live from the Cherrytree House),"Lady Gaga, RedOne",3:39
Bad Romance (Grum Remix),"RedOne, Lady Gaga",4:53
Telephone (featuring Beyoncé) (Alphabeat Remix),"Lady Gaga, Rodney ""Darkchild"" Jerkins, LaShawn Daniels, Lazonate Franklin, Beyoncé",4:48
